SMILES,CID,canonical_CID,r_inhibition_at_20_uM,r_inhibition_at_50_uM,r_avg_IC50,f_inhibition_at_20_uM,f_inhibition_at_50_uM,f_avg_IC50,f_avg_pIC50,relative_solubility_at_20_uM,relative_solubility_at_100_uM,trypsin_IC50,NMR_std_ratio,acrylamide,chloroacetamide,series,frag_id
O=C(Cc1ccc2[nH]c(=O)[nH]c2c1)NC1(CNC(=O)c2cnc[nH]2)CC1,BEN-BAS-baaab58b-1,BEN-BAS-baaab58b-1,,,27.2976236413935,,,,,,,,,False,False,3-aminopyridine-like,
N#Cc1cccc(CN2CCN(C(=O)CCl)CC2)c1,MAT-POS-ee51dedd-1,MAT-POS-ee51dedd-1,,,12.2462267635219,,,19.6916117921927,,,,,,False,True,piperazine-chloroacetamide,
O=C(CCl)N1CCN(S(=O)(=O)c2ccsc2)CC1,MAT-POS-ee51dedd-2,MAT-POS-ee51dedd-2,,,0.484414563768121,,,1.63084331612158,,,,99.0,,False,True,piperazine-chloroacetamide,
O=C(CCl)N1CCCc2cc(NCc3ccc(F)cc3Cl)ccc21,MAT-POS-ee51dedd-3,MAT-POS-ee51dedd-3,,,,,,19.2632619727773,,,,99.0,,False,True,,
O=C1Nc2c(Br)cccc2C1=O,LOR-NEU-c8f11034-1,LOR-NEU-c8f11034-1,,,43.1136810773039,,,,,,,,,False,False,Isatins,
O=C1C(=O)N(Cc2ccc(Br)cc2)c2c(Br)cccc21,LOR-NEU-c8f11034-2,LOR-NEU-c8f11034-2,,,0.484744662916386,,,,,,,,,False,False,Isatins,
O=C1Nc2ccc(Br)cc2C1=O,LOR-NEU-c8f11034-3,LOR-NEU-c8f11034-3,,,30.2826960039592,,,,,,,,,False,False,Isatins,
O=C1C(=O)N(Cc2ccc(Br)cc2)c2ccccc21,LOR-NEU-c8f11034-5,LOR-NEU-c8f11034-5,,,0.747439385846677,,,198.0,,,,,,False,False,Isatins,
Cc1cc(Br)cc2c1N(CCBr)C(=O)C2=O,LOR-NEU-c8f11034-7,LOR-NEU-c8f11034-7,,,16.7129521180138,,,,,,,,,False,False,Isatins,
O=C(O)C12CC(CNCc3ccc4c(c3)OCC4)(C1)OC2c1ccccc1,BEN-BAS-f6e16b09-1,BEN-BAS-f6e16b09-1,,,99.0,,,,,,,,,False,False,,
Cc1ccncc1NC(=O)Cc1ccccc1N,ANN-UNI-98d2bf15-1,ANN-UNI-98d2bf15-1,,,,,,99.5,,,,,,False,False,3-aminopyridine-like,
NC(=O)c1ccncc1NC(=O)Cc1cccc(Cl)c1,ANN-UNI-98d2bf15-3,ANN-UNI-98d2bf15-3,,,,,,99.5,,,,,,False,False,3-aminopyridine-like,
C=CC(=O)N1CCN(S(=O)(=O)c2cccs2)CC1,MAK-UNK-10dfa458-4,MAK-UNK-10dfa458-4,,,,,,99.5,,,,,,True,False,,
C=CC(=O)N1CCN(S(=O)(=O)c2cccc(F)c2)CC1,MAK-UNK-10dfa458-5,MAK-UNK-10dfa458-5,,,,,,99.5,,,,,,True,False,,
Cc1ccncc1NC(=O)C[C@H](c1ccccc1)N1CCC(O)CC1,ALP-POS-90c18d1d-1,ALP-POS-90c18d1d-1,,,67.472545718095,,,,,,,,,False,False,,
Cc1ccncc1NC(=O)Cn1ccc2ccc(Cl)cc21,BAR-COM-0f94fc3d-41,BAR-COM-0f94fc3d-41,,,19.9681830040416,,,,,,,,,False,False,3-aminopyridine-like,x10679
Cc1ccncc1NC(=O)CN1C(=O)COc2ccc(Cl)cc21,BAR-COM-0f94fc3d-48,BAR-COM-0f94fc3d-48,,,38.9272880340427,,,59.9331319543654,,,,99.0,,False,False,Ugi,x10638
Cc1ccncc1NC(=O)CC(C)C(C)C,MAT-POS-590ac91e-11,MAT-POS-590ac91e-11,,,,,,99.03,,,,99.0,,False,False,,x10474
Cc1ccncc1NC(=O)[C@H](C)OC(F)F,MAT-POS-590ac91e-16,MAT-POS-590ac91e-16,,,,,,99.5,,,,,,False,False,,x11560
Cc1ccncc1NC(=O)CCc1ccn[nH]1,MAT-POS-590ac91e-17,MAT-POS-590ac91e-17,,,99.0,,,,,,,,,False,False,,
COc1ccccc1OCCNC(=O)c1cc(=O)[nH]c2cc(F)ccc12,MAT-POS-590ac91e-32,MAT-POS-590ac91e-32,,,,,,99.5,,,,99.0,,False,False,quinolones,x10355
COc1ccccc1OC(C)CNC(=O)c1cc(=O)[nH]c2cc(F)ccc12,MAT-POS-590ac91e-38,MAT-POS-590ac91e-38,,,,,,99.5,,,,99.0,,False,False,quinolones,
COc1ccccc1OCC(C)NC(=O)c1cc(=O)[nH]c2cc(F)ccc12,MAT-POS-590ac91e-40,MAT-POS-590ac91e-40,,,,,,33.6696856300625,,,,99.0,,False,False,quinolones,
COc1ccccc1OCC(C)NC(=O)c1cc(=O)[nH]c2ccc(F)cc12,MAT-POS-590ac91e-41,MAT-POS-590ac91e-41,,,27.4743061057264,,,16.4413907069583,,,,99.0,,False,False,quinolones,
CC1(C)Cc2cccc(OCCNC(=O)c3cc(=O)[nH]c4cc(F)ccc34)c2O1,MAT-POS-590ac91e-46,MAT-POS-590ac91e-46,,,,,,99.5,,,,99.0,,False,False,quinolones,
N#Cc1ccccc1S(=O)(=O)N1CCN(C(=O)c2cc(=O)[nH]c3cc(F)ccc23)CC1,MAT-POS-590ac91e-61,MAT-POS-590ac91e-61,,,,,,,,,,99.0,,False,False,quinolones,
Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3cc(=O)[nH]c4cc(F)ccc34)CC2)c(C)c1,MAT-POS-590ac91e-63,MAT-POS-590ac91e-63,,,,,,99.5,,,,99.0,,False,False,quinolones,
O=C(c1cc(=O)[nH]c2ccc(F)cc12)N1CCN(S(=O)(=O)c2cccc(Cl)c2)CC1,MAT-POS-590ac91e-69,MAT-POS-590ac91e-69,,,99.0,,,,,,,,,False,False,quinolones,
O=C(Nc1cnccc1CO)[C@@H]1COc2ccc(Cl)cc21,JAG-UCB-a3ef7265-3,JAG-UCB-a3ef7265-3,,,18.387963478411,,,42.3593491560688,,,,99.0,,False,False,3-aminopyridine-like,
O=C(Nc1nncn1C1CC1)C1CCOc2ccc(Cl)cc21,JAG-UCB-a3ef7265-20,JAG-UCB-a3ef7265-20,,,99.0,,,0.604785483937783,,,,,,False,False,3-aminopyridine-like,x10324
Cc1ccncc1N1CCN(c2cccc(Cl)c2)C1=O,JAG-UCB-cedd89ab-1,JAG-UCB-cedd89ab-1,,,99.0,,,81.673116505125,,,,,,False,False,3-aminopyridine-like,x11475
O=C(Cc1cccnc1)Nc1cccc(OC2CC(=O)N2)c1,RAL-MED-2de63afb-1,RAL-MED-2de63afb-1,,,,,,88.5385827067859,,,,,,False,False,3-aminopyridine-like,x10371
Cc1cc(NC(=O)Cc2cncnc2)cc(OC2CC(=O)N2)c1,RAL-MED-2de63afb-2,RAL-MED-2de63afb-2,,,,,,34.3214129529149,,,,,,False,False,3-aminopyridine-like,x10322
O=C(Cc1cncnc1)Nc1cc(F)cc(OC2CC(=O)N2)c1,RAL-MED-2de63afb-14,RAL-MED-2de63afb-14,,,,,,24.948916946198,,,,,,False,False,3-aminopyridine-like,x10387
O=C(CCl)N1CCCN(S(=O)(=O)Cc2ccccc2)CC1,BEN-DND-76ad4ac9-9,BEN-DND-76ad4ac9-9,,,,,,8.81277149592399,,,,,,False,True,,
O=C(CCl)N1CCCN(S(=O)(=O)c2cc(F)ccc2F)CC1,BEN-DND-76ad4ac9-10,BEN-DND-76ad4ac9-10,,,,,,12.126216700727,,,,,,False,True,,
O=C(CCl)N1CCCN(S(=O)(=O)c2ccccc2F)CC1,BEN-DND-76ad4ac9-11,BEN-DND-76ad4ac9-11,,,,,,15.6408761855788,,,,,,False,True,,
O=C(CCl)N1CCCN(S(=O)(=O)c2c(F)cccc2F)CC1,BEN-DND-76ad4ac9-12,BEN-DND-76ad4ac9-12,,,,,,20.1983860339707,,,,,,False,True,,
O=C(CCl)N1CCCN(S(=O)(=O)c2cccs2)CC1,BEN-DND-76ad4ac9-13,BEN-DND-76ad4ac9-13,,,,,,7.23905298331297,,,,,,False,True,,
O=C(CCl)N1CCCN(S(=O)(=O)c2cccc(F)c2)CC1,BEN-DND-76ad4ac9-14,BEN-DND-76ad4ac9-14,,,,,,17.2367639001554,,,,,,False,True,,
Cc1ccncc1CC(=O)Nc1cccc(Cl)c1,EDJ-MED-49816e9b-1,EDJ-MED-49816e9b-1,,,26.3621258020849,,,29.8595914518367,,,,99.0,,False,False,3-aminopyridine-like,x11011
Cc1ccncc1N1CCC(c2cccc(Cl)c2)S1(=O)=O,EDJ-MED-49816e9b-4,EDJ-MED-49816e9b-4,,,68.244765406743,,,85.0199239771583,,,,,,False,False,,
O=C(NCCNc1ccccc1)c1cc(=O)[nH]c2ccccc12,BEN-DND-7e92b6ca-4,BEN-DND-7e92b6ca-4,,,,,,99.5,,,,99.0,,False,False,quinolones,x10403
O=C(NCCOc1ccccc1)c1cc(=O)[nH]c2ccccc12,BEN-DND-7e92b6ca-5,BEN-DND-7e92b6ca-5,,,,,,99.5,,,,99.0,,False,False,quinolones,
O=C(c1cc(=O)[nH]c2ccccc12)N1CCN(Cc2ccccc2)CC1,BEN-DND-7e92b6ca-10,BEN-DND-7e92b6ca-10,,,18.7575476054439,,,8.76136877730282,,,,99.0,,False,False,quinolones,
COc1ccc(N2CCN(C(=O)c3cc(=O)[nH]c4ccccc34)CC2)cc1,BEN-DND-7e92b6ca-11,BEN-DND-7e92b6ca-11,,,95.695991931796,,,14.6738706575817,,,,,,False,False,quinolones,
COc1cccc(N2CCN(C(=O)c3cc(=O)[nH]c4ccccc34)CC2)c1,BEN-DND-7e92b6ca-12,BEN-DND-7e92b6ca-12,,,19.6997683579819,,,7.54962952699048,,,,99.0,,False,False,quinolones,
COc1ccccc1N1CCN(C(=O)c2cc(=O)[nH]c3ccccc23)CC1,BEN-DND-7e92b6ca-13,BEN-DND-7e92b6ca-13,,,,,,32.7591022474999,,,,,,False,False,quinolones,
O=C(c1cc(=O)[nH]c2ccccc12)N1CCN(c2ccc(F)cc2)CC1,BEN-DND-7e92b6ca-14,BEN-DND-7e92b6ca-14,,,52.6819268131519,,,16.5026189867518,,,,,,False,False,quinolones,
O=C(c1cc(=O)[nH]c2ccccc12)N1CCN(c2ccccc2F)CC1,BEN-DND-7e92b6ca-16,BEN-DND-7e92b6ca-16,,,,,,23.9995998649817,,,,,,False,False,quinolones,x11366
CC(C(=O)Nc1cncnc1)c1ccccc1,BEN-DND-93268d01-1,BEN-DND-93268d01-1,,,,,,99.5,,,,,,False,False,3-aminopyridine-like,
Cc1ccncc1NC(=O)CCc1cccc(F)c1,BEN-DND-93268d01-6,BEN-DND-93268d01-6,,,99.0,,,58.4540931399392,,,,,,False,False,,x11427
CC(=O)N1CCN(CC(=O)Nc2cnccc2C)CC1,BEN-DND-93268d01-8,BEN-DND-93268d01-8,,,99.0,,,0.637897638524396,,,,,,False,False,3-aminopyridine-like,x11417
Cc1ccncc1NC(=O)CN1CCCCC1,BEN-DND-93268d01-11,BEN-DND-93268d01-11,,,99.0,,,99.5,,,,,,False,False,3-aminopyridine-like,x11428
O=C(CCl)N1CCN(S(=O)(=O)C2=CC[SH]=C2)CC1,MAK-UNK-d4768348-1,MAK-UNK-d4768348-1,,,0.484414563768121,,,1.63084331612158,,,,99.0,,False,True,piperazine-chloroacetamide,
Cc1ccncc1NC(=O)Cc1cccc(-c2cn[nH]c2)c1,EDJ-MED-e58735b6-4,EDJ-MED-e58735b6-4,,,99.0,,,53.1652610098348,,,,,,False,False,3-aminopyridine-like,
COc1ccc2c(c1)CN(C(=O)CCl)C(c1ccccc1)C2,NAU-LAT-64f4b287-4,NAU-LAT-64f4b287-4,,,1.78427249488526,,,3.73910514181238,,,,99.0,,False,True,,
Cc1nnc(C2Cc3ccccc3CN2C(=O)CCl)o1,NAU-LAT-64f4b287-5,NAU-LAT-64f4b287-5,,,,,,53.4912889111895,,,,99.0,,False,True,,
Cc1ccncc1N1CCC(c2cccc(Cl)c2)C1=O,EDJ-MED-e66f2cc5-1,EDJ-MED-e66f2cc5-1,,,12.8942018108825,,,44.721152845521,,,,,,False,False,3-aminopyridine-like,
O=C(CCl)N1CCN(Cc2cc(O)cc(Cl)c2)CC1,MAT-POS-2db6411e-2,MAT-POS-2db6411e-2,,,1.56892614752099,,,12.91844908314,,,,99.0,,False,True,piperazine-chloroacetamide,x11852
O=C(Cc1cccc(Cl)c1)Nc1cccnc1,EDG-MED-0da5ad92-2,EDG-MED-0da5ad92-2,,,99.0,,,53.717306778232,,,,99.0,,False,False,3-aminopyridine-like,x10201
Cc1ccncc1NC(=O)N(C)c1cccc(Cl)c1,EDG-MED-0da5ad92-3,EDG-MED-0da5ad92-3,,,99.0,,,99.5,,,,,,False,False,3-aminopyridine-like,
Cc1ccncc1NC(=O)C(CO)c1cccc(Cl)c1,EDG-MED-0da5ad92-5,EDG-MED-0da5ad92-5,,,47.3187499181099,,,99.5,,,,,,False,False,3-aminopyridine-like,x11557
CCCCOc1ccc(Cl)cc1CC(=O)Nc1cnccc1C,EDG-MED-0da5ad92-7,EDG-MED-0da5ad92-7,,,15.6858265095757,,,24.7824039514023,,,,,,False,False,3-aminopyridine-like,x11562
Cc1ccnnc1NC(=O)Cc1cccc(Cl)c1,EDG-MED-0da5ad92-15,EDG-MED-0da5ad92-15,,,99.0,,,99.5,,,,,,False,False,3-aminopyridine-like,x11485
Cc1cc(N)ncc1NC(=O)Cc1cccc(Cl)c1,EDG-MED-0da5ad92-17,EDG-MED-0da5ad92-17,,,99.0,,,99.5,,,,,,False,False,3-aminopyridine-like,
Cc1ccncc1NC(=O)N(Cc1ccccc1)c1cccc(Cl)c1,EDG-MED-0da5ad92-20,EDG-MED-0da5ad92-20,,,,,,22.9100709517503,,,,,,False,False,3-aminopyridine-like,
Cc1[nH]ncc1NC(=O)Cc1cccc(Cl)c1,EDG-MED-0da5ad92-21,EDG-MED-0da5ad92-21,,,99.0,,,,,,,,,False,False,3-aminopyridine-like,x11025
COc1cnc(C#N)nc1,MAK-UNK-ed378e62-6,MAK-UNK-ed378e62-6,,,99.0,,,99.5,,,,,,False,False,,
O=C(Cn1nnc2ccccc21)Nc1cccc(Cl)c1,BEN-DND-61647d40-12,BEN-DND-61647d40-12,,,29.4299695167244,,,99.5,,,,,,False,False,3-aminopyridine-like,
O=C(Cn1cnc2ccccc21)Nc1cccc(Cl)c1,BEN-DND-61647d40-13,BEN-DND-61647d40-13,,,,,,87.1939010151352,,,,,,False,False,3-aminopyridine-like,
Cc1nnn(NC(=O)Cc2cccc(Cl)c2)c1C,JAN-GHE-5a013bed-1,JAN-GHE-5a013bed-1,,,73.3563140602343,,,14.1625652028387,,,,,,False,False,3-aminopyridine-like,
O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc21,JAN-GHE-5a013bed-2,JAN-GHE-5a013bed-2,,,4.2651979935473,,,8.30346802415843,,,,99.0,,False,False,3-aminopyridine-like,x10466
O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc2c1=O,JAN-GHE-5a013bed-3,JAN-GHE-5a013bed-3,,,99.0,,,8.64546417390745,,,,99.0,,False,False,3-aminopyridine-like,
O=C(Cc1cccc(Cl)c1)Nc1nnn[nH]1,JAN-GHE-5a013bed-11,JAN-GHE-5a013bed-11,,,,,,45.2867094312225,,,,99.0,,False,False,3-aminopyridine-like,
Cc1ccncc1NC(=O)Cc1cncc(Cl)c1,TRY-UNI-2eddb1ff-2,TRY-UNI-2eddb1ff-2,,,99.0,,,46.4360480992792,,,,99.0,,False,False,3-aminopyridine-like,x10723
Cc1ccncc1NC(=O)Cc1cc(C#N)cc(OC2CC(=O)N2)c1,TRY-UNI-2eddb1ff-6,TRY-UNI-2eddb1ff-6,,,8.63062448649481,,,11.5701415774751,,,,,,False,False,3-aminopyridine-like,
Cc1ccncc1NC(=O)Cc1cc(Cl)cc(OC2CC(=O)N2)c1,TRY-UNI-2eddb1ff-7,TRY-UNI-2eddb1ff-7,,,0.940748777754165,,,3.62890272713825,,,,99.0,,False,False,3-aminopyridine-like,x10789
Cc1ccncc1NC(=O)C(C)c1cc(Cl)cc(OC2CC(=O)N2)c1,TRY-UNI-2eddb1ff-8,TRY-UNI-2eddb1ff-8,,,88.092330018011,,,77.1348411851101,,,,,,False,False,3-aminopyridine-like,x11641
Cc1ccncc1NC(=O)Cc1cccc(F)c1,ALP-POS-95b75b4d-1,ALP-POS-95b75b4d-1,,,,,,95.8386408088671,,,,99.0,,False,False,3-aminopyridine-like,x10417
O=C(Cc1cccc(Cl)c1)Nc1cnccc1C1CC1,ALP-POS-95b75b4d-5,ALP-POS-95b75b4d-5,,,7.39797406776628,,,7.1736359117104,,,,,,False,False,3-aminopyridine-like,x11543
CCCC(C(=O)Nc1cnccc1C)c1cccc(Cl)c1,JAN-GHE-83b26c96-8,JAN-GHE-83b26c96-8,,,5.47937183813606,,,17.3195019933964,,,,99.0,,False,False,3-aminopyridine-like,x10423
Cc1ccncc1NC(=O)Cc1cccc(Br)c1,JAN-GHE-83b26c96-12,JAN-GHE-83b26c96-12,,,15.9429761516083,,,20.5939440724842,,,,,,False,False,3-aminopyridine-like,x11368
Cc1ccncc1NC(=O)Cc1cccc(I)c1,JAN-GHE-83b26c96-13,JAN-GHE-83b26c96-13,,,69.091894221808,,,,,,,,,False,False,3-aminopyridine-like,x10565
O=C1NC(c2cccnc2)C(=O)N1c1cccc(Cl)c1,JAN-GHE-83b26c96-18,JAN-GHE-83b26c96-18,,,57.8484231374202,,,,,,,,,False,False,3-aminopyridine-like,
Cc1ccncc1NC(=O)C1(c2cccc(Cl)c2)CC1,JAN-GHE-83b26c96-20,JAN-GHE-83b26c96-20,,,,,,99.5,,,,99.0,,False,False,3-aminopyridine-like,x10392
Cc1ccncc1NC(=O)C(C)(C)c1cccc(Cl)c1,JAN-GHE-83b26c96-22,JAN-GHE-83b26c96-22,,,24.522808858117,,,96.9449524776303,,,,99.0,,False,False,3-aminopyridine-like,x10422
CS(=O)(=O)c1ccc(N2CCNCC2)cc1,AAR-POS-5507155c-1,AAR-POS-5507155c-1,,,83.7760384953159,,,99.5,,,,,,False,False,,x2193
Cc1ccc(S(=O)(=O)N2CCN(C(=O)CCl)CC2)cc1,AAR-POS-d2a4d1df-27,AAR-POS-d2a4d1df-27,,,,,,21.0262152497193,,,,,,False,True,piperazine-chloroacetamide,
Cn1ccc(C(=O)NC[C@@H]2CCCO2)n1,AAR-POS-0daf6b7e-23,AAR-POS-0daf6b7e-23,,,99.0,,,,,,,,,False,False,,x1187
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)Nc1ccc(OC)cc1C)c1cccnc1,LON-WEI-d1c9908a-3,LON-WEI-d1c9908a-3,,,,,,99.03,,,,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C2(C)CC2)cc1)C(C(=O)Nc1cccc(CC)c1)c1cccnc1,LON-WEI-d1c9908a-6,LON-WEI-d1c9908a-6,,,,,,99.03,,,,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C2(C)CC2)cc1)C(C(=O)Nc1ccc(Br)cc1)c1cccnc1,LON-WEI-d1c9908a-11,LON-WEI-d1c9908a-11,,,19.4305924167973,,,82.4234252587981,,,,99.0,,True,False,Ugi,
CN(C(=O)Cn1nnc2ccccc21)c1ccc(Oc2ccc(C(F)(F)F)cn2)cc1,AAR-POS-8a4e0f60-7,AAR-POS-8a4e0f60-7,,,,,,37.8323685211715,,,,,,False,False,3-aminopyridine-like,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NC)c1cccnc1,LON-WEI-adc59df6-3,LON-WEI-adc59df6-3,,,16.9787020147867,,,35.7085529921464,,,,99.0,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCCSC)c1cccnc1,LON-WEI-adc59df6-10,LON-WEI-adc59df6-10,,,13.6889267186495,,,25.4680750268351,,,,99.0,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCSC)c1cccnc1,LON-WEI-adc59df6-17,LON-WEI-adc59df6-17,,,65.4270230671027,,,20.1619451628661,,,,99.0,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCc1ccc(F)cc1)c1cccnc1,LON-WEI-adc59df6-23,LON-WEI-adc59df6-23,,,10.5065361656972,,,23.3347750379225,,,,99.0,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCOC)c1cccnc1,LON-WEI-adc59df6-26,LON-WEI-adc59df6-26,,,,,,55.7779893422194,,,,99.0,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCc1cccnc1)c1cccnc1,LON-WEI-adc59df6-28,LON-WEI-adc59df6-28,,,,,,49.8615755502403,,,,99.0,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCC)c1cccnc1,LON-WEI-adc59df6-30,LON-WEI-adc59df6-30,,,19.3910794055449,,,45.490007175617,,,,99.0,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCC1CCCO1)c1cccnc1,LON-WEI-adc59df6-32,LON-WEI-adc59df6-32,,,,,,90.5004515688197,,,,99.0,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCc1ccccc1)c1cccnc1,LON-WEI-adc59df6-40,LON-WEI-adc59df6-40,,,14.3148378569011,,,33.3240661657904,,,,99.0,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)Nc1ccc2c(c1)OCO2)c1cccnc1,LON-WEI-adc59df6-43,LON-WEI-adc59df6-43,,,62.0559625474901,,,36.0680676361585,,,,99.0,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)Nc1ccc(OC)cc1OC)c1cccnc1,LON-WEI-adc59df6-45,LON-WEI-adc59df6-45,,,,,,6.47440777057573,,,,,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,LON-WEI-adc59df6-47,LON-WEI-adc59df6-47,,,3.35882432607526,,,2.95839909601009,,,,99.0,,True,False,Ugi,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NC(C)(C)C)c1cncc(Cl)c1,LON-WEI-adc59df6-53,LON-WEI-adc59df6-53,,,,,,65.5840093517116,,,,99.0,,True,False,Ugi,
C=CC(=O)N(c1ccc(CCC#N)cc1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-adc59df6-78,LON-WEI-adc59df6-78,,,99.0,,,,,,,,,True,False,Ugi,
Cc1cc(O)c2c(c1)C1(O)CC(C2=O)C2=C1C(=O)c1c(O)cccc1C2=O,MAR-UNI-c84db004-16,MAR-UNI-c84db004-16,,,58.1555956111812,,,,,,,,,False,False,,
Cc1cc2c(c(O)c1-c1c(C)cc(O)c3c1C(=O)C=CC3=O)C(=O)C=CC2=O,MAR-UNI-c84db004-17,MAR-UNI-c84db004-17,,,8.41372907058706,,,,,,,,,False,False,,
CC(C)(C)N1C=CN(C(C)(C)C)C1[Au]Cl,JOH-UNI-44664832-1,JOH-UNI-44664832-1,,,0.117145913968784,,,,,,,,,False,False,,
CCP(CC)(CC)=[Au]S[C@@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,JOH-UNI-44664832-2,JOH-UNI-44664832-2,,,1.24061380952176,,,,,,,,,False,False,,
OC[C@H]1O[C@H](S[Au])[C@H](O)[C@@H](O)[C@@H]1O,JOH-UNI-44664832-3,JOH-UNI-44664832-3,,,99.0,,,,,,,,,False,False,,
N#C/C(C(=O)Nc1ccc(F)cc1)=C(/O)c1ccc(Cl)cc1,JOH-UNI-c7afdb96-2,JOH-UNI-c7afdb96-2,,,0.233603190251633,,,,,,,,,False,False,,
C=CC(=O)NCC(=O)N(Cc1ccccc1O)C[C@@H]1CCCO1,JUA-UNI-a9dfaed1-1,JUA-UNI-a9dfaed1-1,,,99.0,,,99.5,,,,,,True,False,,
C=CC(=O)NCc1ccccc1S(=O)(=O)NC(C)(C)C,JUA-UNI-a9dfaed1-2,JUA-UNI-a9dfaed1-2,,,99.0,,,99.5,,,,,,True,False,,
C=CC(=O)NCc1ccccc1S(=O)(=O)NC,JUA-UNI-a9dfaed1-3,JUA-UNI-a9dfaed1-3,,,99.0,,,99.5,,,,,,True,False,,
C=CC(=O)NCC(=O)N(Cc1ccccc1)C[C@@]1(O)CN2CCC1CC2,JUA-UNI-a9dfaed1-4,JUA-UNI-a9dfaed1-4,,,99.0,,,99.5,,,,,,True,False,,
C=CC(=O)NCCC(=O)N(Cc1ccccc1)Cc1nc2ccccc2c(=O)[nH]1,JUA-UNI-a9dfaed1-5,JUA-UNI-a9dfaed1-5,,,99.0,,,99.5,,,,,,True,False,,
C=CC(=O)N[C@H](Cc1ccccc1)C(=O)NCCN(C)C,JUA-UNI-a9dfaed1-6,JUA-UNI-a9dfaed1-6,,,99.0,,,99.5,,,,,,True,False,Ugi,
C=CC(=O)Nc1ccc(O)c(C(=O)NC[C@@H](O)c2ccc3ccccc3c2)c1,JUA-UNI-a9dfaed1-7,JUA-UNI-a9dfaed1-7,,,99.0,,,99.5,,,,,,True,False,,
O=C(CCl)Nc1cccc(N2CCCC2=O)c1,LON-WEI-8f408cad-1,LON-WEI-8f408cad-1,,,99.0,,,70.3473633650562,,,,99.0,,False,True,,
O=C(CCl)N1CCN(S(=O)(=O)c2c(F)cccc2F)CC1,LON-WEI-8f408cad-2,LON-WEI-8f408cad-2,,,2.62321369026417,,,3.28771731838383,,,,99.0,,False,True,piperazine-chloroacetamide,
O=C(CCl)N1CCN(S(=O)(=O)c2cccs2)CC1,LON-WEI-8f408cad-3,LON-WEI-8f408cad-3,,,0.556543843367161,,,2.16379441290081,,,,99.0,,False,True,piperazine-chloroacetamide,
O=C(CCl)N1CCN(S(=O)(=O)c2cccc(F)c2)CC1,LON-WEI-8f408cad-4,LON-WEI-8f408cad-4,,,2.02356071032967,,,3.84375969003181,,,,99.0,,False,True,piperazine-chloroacetamide,
O=C(CCl)N1CCN(Cc2cccs2)CC1,LON-WEI-8f408cad-5,LON-WEI-8f408cad-5,,,3.3163834595747,,,6.21715846524976,,,,99.0,,False,True,piperazine-chloroacetamide,
O=C(CCl)N1CCN(Cc2ccsc2)CC1,LON-WEI-8f408cad-7,LON-WEI-8f408cad-7,,,1.13730220783606,,,3.50582642354377,,,,99.0,,False,True,piperazine-chloroacetamide,
C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NC(C)(C)C)c1cccnc1,LON-WEI-8f408cad-8,LON-WEI-8f408cad-8,,,,,,99.0,,,,,,True,False,Ugi,
O=C(CCl)N1CCN(S(=O)(=O)c2ccc(Cc3cccc4ccccc34)cc2)CC1,MED-COV-4280ac29-5,MED-COV-4280ac29-5,,,15.1981164862343,,,,,,,,,False,True,piperazine-chloroacetamide,
O=C(CCl)N1CCN(C2(c3cccc(Cl)c3)CC2)CC1,MED-COV-4280ac29-12,MED-COV-4280ac29-12,,,,,,53.4990648783032,,,,99.0,,False,True,piperazine-chloroacetamide,
CC1CN(Cc2cccc(Cl)c2)CCN1C(=O)CCl,MED-COV-4280ac29-13,MED-COV-4280ac29-13,,,2.07742842875012,,,7.73331386482561,,,,99.0,,False,True,piperazine-chloroacetamide,
